time_s,nodeId,x,y,z
1,0,0.0692693,0.180136,-0.000645699
1,1,0.914311,0.0700293,0.00356848
1,2,1.79545,-0.0681316,-1.48088
1,3,3.09326,0.124885,0.0233681
1,4,3.97708,-0.00219338,-0.203421
1,5,4.955,-0.0811353,0.0380121
1,6,5.91662,-0.0140502,0.250224
1,7,6.6321,0.502651,-1.20377
1,8,7.79369,-0.191676,-3.0668
1,9,1.16046,6.1983,-6.42752
1,10,1.06995,-0.48127,-0.339367
1,11,1.19785,1.40375,1.2639
1,12,2.63547,0.437527,2.33626
1,13,2.76239,0.496314,-6.22581
1,14,3.82324,1.01832,-0.034998
2,0,-0.0246923,0.307408,-0.0571095
2,1,0.914311,0.0700293,0.00356848
2,2,1.79545,-0.0681316,-1.48088
2,3,3.09326,0.124885,0.0233681
2,4,3.97708,-0.00219338,-0.203421
2,5,4.955,-0.0811353,0.0380121
2,6,5.91662,-0.0140502,0.250224
2,7,6.6321,0.502651,-1.20377
2,8,7.79369,-0.191676,-3.0668
2,9,1.16046,6.1983,-6.42752
2,10,1.06995,-0.48127,-0.339367
2,11,1.19785,1.40375,1.2639
2,12,2.63547,0.437527,2.33626
2,13,2.76239,0.496314,-6.22581
2,14,3.82324,1.01832,-0.034998
3,0,-0.118654,0.434681,-0.113573
3,1,0.914311,0.0700293,0.00356848
3,2,1.79545,-0.0681316,-1.48088
3,3,3.09326,0.124885,0.0233681
3,4,3.97708,-0.00219338,-0.203421
3,5,4.955,-0.0811353,0.0380121
3,6,5.91662,-0.0140502,0.250224
3,7,6.6321,0.502651,-1.20377
3,8,7.79369,-0.191676,-3.0668
3,9,1.16046,6.1983,-6.42752
3,10,1.06995,-0.48127,-0.339367
3,11,1.19785,1.40375,1.2639
3,12,2.63547,0.437527,2.33626
3,13,2.76239,0.496314,-6.22581
3,14,3.82324,1.01832,-0.034998
4,0,-0.260465,-0.127872,-0.0905542
4,1,0.914311,0.0700293,0.00356848
4,2,1.79545,-0.0681316,-1.48088
4,3,3.09326,0.124885,0.0233681
4,4,3.97708,-0.00219338,-0.203421
4,5,4.955,-0.0811353,0.0380121
4,6,5.91662,-0.0140502,0.250224
4,7,6.6321,0.502651,-1.20377
4,8,7.79369,-0.191676,-3.0668
4,9,1.16046,6.1983,-6.42752
4,10,1.06995,-0.48127,-0.339367
4,11,1.19785,1.40375,1.2639
4,12,2.63547,0.437527,2.33626
4,13,2.76239,0.496314,-6.22581
4,14,3.82324,1.01832,-0.034998
